,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
122,Q2560037,Provideniya Bay Airport,UHMD,PVS,2151,-173.24333333333,64.378333333333,22,,,6200,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Provideniya_Bay_Airport,PVS,UHMD,,,
123,Q7425711,Saskylakh Airport,UERS,SYS,2317,114.08222222,71.92888889,,,,15000,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Saskylakh_Airport,SYS,UERS,,,
124,Q16897241,Srednekolymsk Airport,UESK,SEK,3489,153.735,67.4797,,,,21468,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Srednekolymsk_Airport,SEK,UESK,,,
125,Q7641676,Suntar Airport,UENS,SUY,,117.635,62.185,,,,11303,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Suntar_Airport,SUY,UENS,,,
126,Q2084892,Tiksi Airport,UEST,IKS,4537,128.90277777778,71.6975,233,3001,,18947,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Tiksi_Airport,IKS,UEST,,,
127,Q2573798,Polyarny Airport,UERP,PYJ,11676,112.05,66.416666666667,509,3100,,69141,https://www.favt.ru/dejatelnost-ajeroporty-i-ajerodromy-osnovnie-proizvodstvennie-pokazateli-aeroportov-obyom-perevoz/,https://en.wikipedia.org/wiki/Polyarny_Airport,PYJ,UERP,,,
128,Q4108317,Verkhnevilyuysk Airport,UENI,VHV,6329,120.276,63.4592,,,,3666,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Verkhnevilyuysk_Airport,VHV,UENI,,,
129,Q2075224,Vilyuisk Airport,UENW,VYI,11095,121.69333333333,63.756666666667,110,,,4639,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Vilyuysk_Airport,VYI,UENW,,,
130,Q577067,Vladivostok International Airport,UHWW,VVO,606589,132.15138888889,43.399166666667,14.0208276,,,2633630,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Vladivostok_International_Airport,VVO,UHWW,"2,634,000",,(2018)
131,Q1431588,Yakutsk Airport,UEEE,YKS,311760,129.77166666667,62.093333333333,99,,,986064,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Yakutsk_Airport,YKS,UEEE,"908,384",,(2018)
132,Q4290372,Yuzhno-Kurilsk Mendeleyevo Airport,UHSM,DEE,7777,145.85,44.0333,,,,24348,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Yuzhno-Kurilsk_Mendeleyevo_Airport,DEE [1],UHSM [2],,,
133,Q766117,Yuzhno-Sakhalinsk Airport,UHSS,UUS,194882,142.7237,46.8869,18,,,1069627,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Yuzhno-Sakhalinsk_Airport,UUS,UHSS,"1,209,161",,(2019)
134,Q16897741,Zyryanka Airport,UESU,ZKP,2793,150.708,65.7383,,,,,,https://en.wikipedia.org/wiki/Zyryanka_Airport,ZKP,UESU,,,
135,Q2426249,Grozny Airport,URMG,GRV,291687,45.699722222222,43.388333333333,157,2500,,283202,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Grozny_Airport,GRV,URMG,,,
136,Q2452159,Uytash Airport,URML,MCX,592976,47.652294444444,42.816822222222,4,,,2030044,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Uytash_Airport,MCX,URML,"1,290,000",,(2018)
137,Q1432042,Mineralnye Vody Airport,URMM,MRV,122395,43.083333333333,44.225,321,,,3204709,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BD%D0%B0%D0%B8%D0%B1%D0%BE%D0%BB%D0%B5%D0%B5_%D0%B7%D0%B0%D0%B3%D1%80%D1%83%D0%B6%D0%B5%D0%BD%D0%BD%D1%8B%D1%85_%D0%BF%D0%B0%D1%81%D1%81%D0%B0%D0%B6%D0%B8%D1%80%D1%81%D0%BA%D0%B8%D1%85_%D0%B0%D1%8D%D1%80%D0%BE%D0%BF%D0%BE%D1%80%D1%82%D0%BE%D0%B2_%D0%BF%D0%BE%D1%81%D1%82%D1%81%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%80%D0%BE%D1%81%D1%82%D1%80%D0%B0%D0%BD%D1%81%D1%82%D0%B2%D0%B0,https://en.wikipedia.org/wiki/Mineralnye_Vody_Airport,MRV,URMM,2,,(2018)
138,Q338911,Nalchik Airport,URMN,NAL,265162,43.638333333333,43.513333333333,432,2200,,236865,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Nalchik_Airport,NAL,URMN,,,
139,Q2545136,Stavropol Shpakovskoye Airport,URMT,STW,450680,42.113333333333,45.11,452,,,577007,http://favt.gov.ru/public/materials//1/7/9/0/5/17905110b885bcbd02a510303917bb16.xlsx,https://en.wikipedia.org/wiki/Stavropol_Shpakovskoye_Airport,STW,URMT,,,
140,Q948855,Beslan Airport,URMO,OGZ,306978,44.606666666667,43.205,510,3000,,705783,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Beslan_Airport,OGZ,URMO,,,
141,Q2025626,Amderma Airport,ULDD,AMV,548,61.563333333333,69.763333333333,4,2600,,1492,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Amderma_Airport,AMV,ULDD,,,
142,Q1433005,Talagi Airport,ULAA,ARH,351488,40.716666666667,64.6,18.8976372,2500,,1064215,,https://en.wikipedia.org/wiki/Talagi_Airport,ARH,ULAA,"942,972",,(2018)
143,Q130915,Cherepovets Airport,ULWC,CEE,,38.028333333333,59.276666666667,115,2523,,189003,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Cherepovets_Airport,CEE,ULWC,,,
144,Q1431650,Khrabrovo Airport,UMKK,KGD,475056,20.5925,54.89,13,2500,,3910846,,https://en.wikipedia.org/wiki/Khrabrovo_Airport,KGD,UMKK,"2,149,413",,(2018)
145,Q1748568,Kirovsk-Apatity Airport,ULMK,KVK,55713,33.588055555556,67.463055555556,157,2496,,60119,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Kirovsk%E2%80%93Apatity_Airport,KVK,,,,
146,Q2466858,Kotlas Airport,ULKK,KSZ,61805,46.696666666667,61.236666666667,56,,,10776,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Kotlas_Airport,KSZ,ULKK,,,
147,Q1748483,Leshukonskoye Airport,ULAL,LDG,,45.722777777778,64.895833333333,67,,,6026,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Leshukonskoye_Airport,LDG,ULAL,,,
148,Q1529017,Murmansk Airport,ULMM,MMK,292465,32.755947222222,68.7838,81,2500,,1355612,http://favt.gov.ru/public/materials//1/7/9/0/5/17905110b885bcbd02a510303917bb16.xlsx,https://en.wikipedia.org/wiki/Murmansk_Airport,MMK,ULMM,"938,022",,(2018)
149,Q2393084,Naryan-Mar Airport,ULAM,NNM,24775,53.125,67.64,11,,,222000,,https://en.wikipedia.org/wiki/Naryan-Mar_Airport,NNM,ULAM,,,
150,Q2401191,Pechora Airport,UUYP,PEX,40653,57.13,65.121666666667,60,,,5978,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Pechora_Airport,PEX,UUYP,,,
151,Q2545143,Petrozavodsk Airport,ULPB,PES,278551,34.156666666667,61.885,46,,,30301,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Petrozavodsk_Airport,PES,ULPB,,,
152,Q2719297,Pskov Airport,ULOO,PKV,209840,28.398333333333,57.785,47,,40000,107000,,https://en.wikipedia.org/wiki/Pskov_Airport,PKV,ULOO,,,
153,Q1748510,Solovki Airport,ULAS,CSH,,35.733333333333,65.03,0,,,11481,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Solovki_Airport,CSH,,,,
154,Q690122,Pulkovo Airport,ULLI,LED,5384342,30.2625,59.800277777778,24,3780,19581262,19581262,https://www.fraport.com/content/dam/fraport-company/documents/investoren/eng/finanz--und-verkehrszahlen/verkehrszahlen/group/2019/fraport-group-traffic-figures-12_2019.xlsx/_jcr_content/renditions/original.media_file.download_attachment.file/fraport-group-traffic-figures-12_2019.xlsx,https://en.wikipedia.org/wiki/Pulkovo_Airport,LED,ULLI,"18,140,100","144,867",(2022[1])
155,Q61396,Syktyvkar Airport,UUYY,SCW,245313,50.838333333333,61.641666666667,99,2500,,563965,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Syktyvkar_Airport,SCW,UUYY,,,
156,Q2545098,Ukhta Airport,UUYH,UCT,97087,53.803333333333,63.566666666667,147,,,92498,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Ukhta_Airport,UCT,UUYH,,,
157,Q2714240,Usinsk Airport,UUYS,USK,38376,57.366666666667,66.0,80,,,190082,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Usinsk_Airport,USK,UUYS,,,
158,Q4478587,Ust-Tsylma Airport,UUYX,UTS,4877,52.198888888889,65.433333333333,80,,,11948,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Ust-Tsilma_Airport,UTS,UUYX,,,
159,Q7919017,Veliky Ustyug Airport,ULWU,VUS,31806,46.26,60.788333333333,101,,,,,https://en.wikipedia.org/wiki/Veliky_Ustyug_Airport,VUS,ULWU,,,
160,Q4123660,Vologda Airport,ULWW,VGD,,39.946666666667,59.281666666667,118,,,6207,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Vologda_Airport,VGD,ULWW,,,
161,Q2718892,Vorkuta Airport,UUYW,VKT,52292,63.99,67.488333333333,183.6,,,33820,https://favt.gov.ru/dejatelnost-ajeroporty-i-ajerodromy-osnovnie-proizvodstvennie-pokazateli-aeroportov-obyom-perevoz/,https://en.wikipedia.org/wiki/Vorkuta_Airport,VKT,UUYW,,,
162,Q558204,Abakan International Airport,UNAA,ABA,181709,91.385861111111,53.743277777778,253,2500,,253108,http://favt.gov.ru/public/materials//1/7/9/0/5/17905110b885bcbd02a510303917bb16.xlsx,https://en.wikipedia.org/wiki/Abakan_International_Airport,ABA,UNAA,,,
163,Q4074738,Bagdarin aerodrome,UIUB,,4735,113.47722222,54.36861111,,,,,,https://en.wikipedia.org/wiki/Bagdarin_Airport,none,none,,,
164,Q1858312,Barnaul Airport,UNBB,BAX,631124,83.541666666667,53.363333333333,255,,,514693,https://favt.gov.ru/dejatelnost-ajeroporty-i-ajerodromy-osnovnie-proizvodstvennie-pokazateli-aeroportov-obyom-perevoz/,https://en.wikipedia.org/wiki/Barnaul_Airport,BAX,UNBB,,,
165,Q2125202,Baykit Airport,UNIB,,3293,96.355,61.676666666667,247,,,31268,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Baykit_Airport,,UNIB,,,
166,Q2715707,Biysk Airport,UNBI,,200629,85.35,52.466666666667,189,,,,,https://en.wikipedia.org/wiki/Biysk_Airport,,UNBI,,,
167,Q582746,Bodaybo Airport,UIKB,ODO,12316,114.2425,57.866388888889,278,,,51910,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Bodaybo_Airport,ODO,UIKB,,,
168,Q2310549,Bratsk Airport,UIBB,BTK,231602,101.69833333333,56.37,487,3160,,140425,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Bratsk_Airport,BTK,UIBB,,,
169,Q2159407,Chara Airport,UIAR,,,118.27,56.913333333333,671,,,9035,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Chara_Airport,,UIAR,,,
170,Q2735084,Kadala Airport,UIAA,HTA,347088,113.305,52.026666666667,692,2799,,514623,http://favt.gov.ru/public/materials//1/7/9/0/5/17905110b885bcbd02a510303917bb16.xlsx,https://en.wikipedia.org/wiki/Chita-Kadala_International_Airport,HTA,UIAA,"455,350",,(2019)
171,Q2529510,Gorno-Altaysk Airport,UNBG,RGK,63214,85.833333333333,51.966666666667,294,,,311902,http://favt.gov.ru/public/materials//1/7/9/0/5/17905110b885bcbd02a510303917bb16.xlsx,https://en.wikipedia.org/wiki/Gorno-Altaysk_Airport,RGK,UNBG,,,
172,Q2607540,Igarka Airport,UOII,IAA,4975,86.621666666667,67.436666666667,25,2512,,278039,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Russia,https://en.wikipedia.org/wiki/Igarka_Airport,IAA,UOII,,,
173,Q1431564,Irkutsk International Airport,UIII,IKT,623736,104.355786,52.273107,511,3565,2433794,2433794,https://www.favt.ru/dejatelnost-ajeroporty-i-ajerodromy-osnovnie-proizvodstvennie-pokazateli-aeroportov-obyom-perevoz/,https://en.wikipedia.org/wiki/International_Airport_Irkutsk,IKT,UIII,"2,213,000",,(2018)
174,Q4208200,Kazachinskoe Airport,UITK,,,107.56861111111,56.277222222222,457,,,,,https://en.wikipedia.org/wiki/Kazachinskoye_Airport,,UITK,,,
175,Q240706,Kemerovo International Airport,UNEE,KEJ,558973,86.11,55.271666666667,263,3200,,564033,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Kemerovo_International_Airport,KEJ,UNEE,,,
176,Q2637719,Khatanga Airport,UOHH,HTG,,102.48666666667,71.968333333333,27,2729,,34781,https://www.favt.ru/public/materials//7/3/1/0/c/7310ce947182b9a1da6b2f757d1f9329.xlsx,https://en.wikipedia.org/wiki/Khatanga_Airport,HTG,UOHH,,,
177,Q2000703,Kirensk Airport,UIKK,KCK,,108.06083333333,57.772777777778,256,,,29207,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Kirensk_Airport,KCK,UIKK,,,
178,Q4512790,Krasnoyarsk Cheremshanka Airport,UNKM,,,92.54277778,56.17583333,287,,,47597,http://favt.gov.ru/public/materials//1/7/9/0/5/17905110b885bcbd02a510303917bb16.xlsx,https://en.wikipedia.org/wiki/Krasnoyarsk_Cheremshanka_Airport,,UNKM,,,
179,Q1431601,Krasnoyarsk International Airport,UNKL,KJA,1083865,92.493333333333,56.171666666667,287,3700,,2694817,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Krasnoyarsk_International_Airport,KJA,UNKL,"2,587,734",,(2018)
180,Q16977113,Kurumkan Airport,UI69,,5465,110.296888,54.30989,,,,,,https://en.wikipedia.org/wiki/Kurumkan_Airport,none,UI69,,,
181,Q770594,Kyzyl Airport,UNKY,KYZ,116015,94.40515,51.676072222222,647,2700,,88806,http://favt.gov.ru/public/materials//1/7/9/0/5/17905110b885bcbd02a510303917bb16.xlsx,https://en.wikipedia.org/wiki/Kyzyl_Airport,KYZ,UNKY,,,
182,Q2448072,Mama Airport,UIKM,,,112.89,58.313333333333,201,,,8580,https://www.favt.ru/public/materials//4/3/a/9/7/43a97dc7930186c6dcb90c17e799a247.pdf,https://en.wikipedia.org/wiki/Mama_Airport,,UIKM,,,
