,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
694,Q1430913,Austin-Bergstrom International Airport,KAUS,AUS,2283371,-97.67,30.194444444444,165.2019252,3733.8,17343729,21089289,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/Austin%E2%80%93Bergstrom_International_Airport,AUS,KAUS,"21,089,289","268,830",(2022)
695,Q2902490,Jack Brooks Regional Airport,KBPT,BPT,115282,-94.020555555556,29.950833333333,5,2057.4,58136,58136,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Jack_Brooks_Regional_Airport,BPT,KBPT,,"59,010",
696,Q3385055,Brownsville/South Padre Island International Airport,KBRO,BRO,186738,-97.425833333333,25.906944444444,6.7056132,2255.2152,258814,335914,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Brownsville/South_Padre_Island_International_Airport,BRO,KBRO,"335,914","25,826",(2021)
697,Q5330646,Easterwood Airport,KCLL,CLL,,-96.363888888889,30.588611111111,97.8,1572.1584,167664,167664,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Easterwood_Airport,CLL,KCLL,,"56,749",(2019)
698,Q1656909,Corpus Christi International Airport,KCRP,CRP,317863,-97.501111111111,27.770277777778,13,2289.048,656218,715668,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Corpus_Christi_International_Airport,CRP,KCRP,"645,000","97,012",
699,Q459096,Dallas/Fort Worth International Airport,KDFW,DFW,7637387,-97.038055555556,32.896944444444,185.0139642,4084.6248,75066956,75066956,https://en.wikipedia.org/w/index.php?title=List_of_the_busiest_airports_in_the_United_States&oldid=1134517512#2019,https://en.wikipedia.org/wiki/Dallas_Fort_Worth_International_Airport,DFW,KDFW,"73,362,946","656,676",(2022)
700,Q1657383,Del Rio International Airport,KDRT,DRT,35591,-100.92722222222,29.374166666667,305.4102012,1920.24,44878,44878,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Del_Rio_International_Airport,DRT,KDRT,,"15,357",(2010)
701,Q1231062,El Paso International Airport,KELP,ELP,678815,-106.3775,31.807222222222,1206,3663.696,3517053,3667439,http://www.elpasointernationalairport.com/~/media/files/airport/monthly%20report/12%20dec%202020%20-%20md.ashx?la=en,https://en.wikipedia.org/wiki/El_Paso_International_Airport,ELP,KELP,"3,667,439","83,438",(2022)
702,Q1320543,Valley International Airport,KHRL,HRL,71829,-97.655,26.227222222222,10.9728216,2530.1448,670762,885676,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Valley_International_Airport,HRL,KHRL,"710,380","57,247",(2021)
703,Q841771,Ellington International Airport,KEFD,EFD,2304580,-95.1589,29.6072,9.7536192,2743.5048,1256,102550,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Ellington_Airport_(Texas),EFD,KEFD,,"126,702",(2009)
704,Q744748,George Bush Intercontinental Airport,KIAH,IAH,2304580,-95.341388888889,29.984444444444,29.5656582,3657.9048,45276595,45276595,https://app.powerbigov.us/view?r=eyJrIjoiMjg2YzE5ZmUtNGM3ZS00MTA1LTgyYTUtNzA3ZWQ5ZTMyNDFkIiwidCI6IjU3YTg1YTEwLTI1OGItNDViNC1hNTE5LWM5NmM3NzIxMDk0YyJ9,https://en.wikipedia.org/wiki/George_Bush_Intercontinental_Airport,IAH,KIAH,"40,977,839[1]","399,805",(2022)
705,Q771340,William P. Hobby Airport,KHOU,HOU,7122240,-95.2758,29.65491,14,2317.0896,14455307,14476469,https://app.powerbigov.us/view?r=eyJrIjoiMjg2YzE5ZmUtNGM3ZS00MTA1LTgyYTUtNzA3ZWQ5ZTMyNDFkIiwidCI6IjU3YTg1YTEwLTI1OGItNDViNC1hNTE5LWM5NmM3NzIxMDk0YyJ9,https://en.wikipedia.org/wiki/William_P._Hobby_Airport,HOU,KHOU,"13,113,866","189,979",(2022)
706,Q6407413,Killeen–Fort Hood Regional Airport,KGRK,GRK,,-97.828888888889,31.067222222222,309.372609,,353260,353260,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Killeen%E2%80%93Fort_Hood_Regional_Airport,GRK,KGRK,,"12,208",(2010)
707,Q5642669,Laredo International Airport,KLRD,LRD,255205,-99.461666666667,27.543888888889,154.8387048,2664.8664,182086,233130,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Laredo_International_Airport,LRD,KLRD,"217,984","65,685",(2021)
708,Q5329522,East Texas Regional Airport,KGGG,GGG,81638,-94.711388888889,32.383888888889,111.252219,3048,54320,54320,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/East_Texas_Regional_Airport,GGG,KGGG,,"74,950",(2011)
709,Q1627015,Lubbock Preston Smith International Airport,KLBB,LBB,257141,-101.82055555556,33.663611111111,1000.3555692,3505.2,1040362,1040362,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Lubbock_Preston_Smith_International_Airport,LBB,KLBB,,"92,881",(2022)
710,Q650205,McAllen-Miller International Airport,KMFE,MFE,142210,-98.238611111111,26.175833333333,33,2170.176,844868,847387,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/McAllen_Miller_International_Airport,MFE,KMFE,"847,387","78,249",(2021)
711,Q3566524,Midland International Airport,KMAF,MAF,,-102.20194444444,31.9425,875,2895.9048,1344764,1344764,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Midland_International_Air_and_Space_Port,MAF,KMAF,,"58,010",(2021)
712,Q7413267,San Angelo Regional Airport,KSJT,SJT,,-100.49638888889,31.355,584.9,2453.3352,132780,132780,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/San_Angelo_Regional_Airport,SJT,KSJT,,"102,079",(2013)
713,Q1432706,San Antonio International Airport,KSAT,SAT,1434625,-98.472,29.527,246,2592.324,10363040,10363040,https://flysanantonio.com/wp-content/uploads/2021/01/2020-DEC-Stats.pdf,https://en.wikipedia.org/wiki/San_Antonio_International_Airport,SAT,KSAT,"9,462,449","154,256",(2022)
714,Q7860129,Tyler Pounds Regional Airport,KTYR,TYR,105995,-95.402777777778,32.353888888889,165.8115264,2378.0496,119614,119614,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Tyler_Pounds_Regional_Airport,TYR,KTYR,,"41,085",(2011)
715,Q7926998,Victoria Regional Airport,KVCT,VCT,65534,-96.918611111111,28.8525,35.052069,2777.0328,11468,11468,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Victoria_Regional_Airport,VCT,KVCT,,"57,422",(2019)
716,Q7958858,Waco Regional Airport,KACT,ACT,138486,-97.230555555556,31.611388888889,157,2166.2136,125814,128712,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Waco_Regional_Airport,ACT,KACT,,"36,011",(2006)
717,Q7998131,Wichita Falls Municipal Airport,KSPS,SPS,,-98.491944444444,33.988888888889,310.5918114,3992.88,80836,80836,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Wichita_Falls_Regional_Airport,SPS,KSPS,,"202,034",(2020)
718,Q1961288,Cedar City Regional Airport,KCDC,CDC,35235,-113.09888888889,37.700833333333,1713.5889732,2636.52,48504,48504,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Cedar_City_Regional_Airport,CDC,KCDC,,"119,551",(2020)
719,Q3545151,St. George Regional Airport,KSGU,SGU,95342,-113.51,37.0364,879,2834.64,204594,246120,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/St._George_Regional_Airport,SGU,KSGU,,"80,105",(2020)
720,Q526488,Salt Lake City International Airport,KSLC,SLC,199723,-111.97777777778,40.788333333333,1288.3921362,3658.2096,26808014,26808014,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/Salt_Lake_City_International_Airport,SLC,KSLC,"25,752,783","322,011",(2022)
721,Q7921938,Vernal Regional Airport,KVEL,VEL,10079,-109.51,40.440833333333,1608.7375668,1890.0648,25314,25314,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Vernal_Regional_Airport,VEL,KVEL,,"8,960",(2011)
722,Q2750047,Burlington International Airport,KBTV,BTV,44743,-73.153333333333,44.471944444444,102.108201,2535.6312,1374872,1516963,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Burlington_International_Airport,BTV,KBTV,,"91,300",(2022)
723,Q7383505,Rutland Southern Vermont Regional Airport,KRUT,RUT,17292,-72.949722222222,43.53,239.8780722,1616.6592,10976,11108,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Rutland%E2%80%93Southern_Vermont_Regional_Airport,RUT,KRUT,,"31,770",(2011)
724,Q1837643,Charlottesville Albemarle Airport,KCHO,CHO,46553,-78.4529,38.1386,194.7675834,2072.9448,775844,775844,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Charlottesville%E2%80%93Albemarle_Airport,CHO,KCHO,"187,000","90,555",(12
725,Q6708484,Lynchburg Regional Airport,KLYH,LYH,79009,-79.2011,37.3253,285.9029628,2164.08,186412,186412,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Lynchburg_Regional_Airport,LYH,KLYH,,"85,974",(2011)
726,Q6586790,Newport News/Williamsburg International Airport,KPHF,PHF,,-76.4931,37.1319,13,2439.3144,422974,1058505,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Newport_News/Williamsburg_International_Airport,PHF,KPHF,,,
727,Q1432196,Norfolk International Airport,KORF,ORF,1799674,-76.2011,36.8947,8,2743.5048,3981728,4115537,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Norfolk_International_Airport,ORF,KORF,"4,115,537","62,126",(2022)
728,Q1857178,Richmond International Airport,KRIC,RIC,226610,-77.3194,37.505,50.9,2744.1144,4381814,4381814,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Richmond_International_Airport,RIC,KRIC,"4,068,689","97,772",(2022)
729,Q7339802,Roanoke–Blacksburg Regional Airport,KROA,ROA,100011,-79.9756,37.3256,342.900675,2072.64,722262,775086,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Roanoke%E2%80%93Blacksburg_Regional_Airport,ROA,KROA,"285,000","42,499",(12
730,Q7494187,Shenandoah Valley Regional Airport,KSHD,SHD,25750,-78.8964,38.2639,366.0655206,1829.4096,35168,35168,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Shenandoah_Valley_Regional_Airport,SHD,KSHD,,"18,223",(2010)
731,Q676576,Ronald Reagan Washington National Airport,KDCA,DCA,6385162,-77.0419615,38.8540082,4.29768846,2185.1112,24817677,24817677,https://www.mwaa.com/sites/default/files/12-20_ats_2.8.21_-_public.pdf,https://en.wikipedia.org/wiki/Ronald_Reagan_Washington_National_Airport,DCA,KDCA,"23,961,442","293,674",(2022)
732,Q466835,Washington Dulles International Airport,KIAD,IAD,6385162,-77.455833,38.944444,95.4025878,3505.2,24817677,26842922,https://www.metwashairports.com/sites/default/files/12-20_ats_2.8.21_-_public.pdf,https://en.wikipedia.org/wiki/Dulles_International_Airport,IAD,KIAD,"21,376,896","232,972",(2022)
733,Q1657287,Bellingham International Airport,KBLI,BLI,91482,-122.537,48.7925,51.8,2042.4648,671232,1163000,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Bellingham_International_Airport,BLI,KBLI,"737,000","82,234",
734,Q2368364,Friday Harbor Airport,KFHR,FRD,2613,-123.024,48.5219,34.4424678,1036.9296,27154,27154,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Friday_Harbor_Airport,FRD,KFHR,"23,000","44,840",
735,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Lopez_Island_Airport,,,,"31,000",(2002)
736,Q3913646,Grant County International Airport,KMWH,MWH,25146,-119.319,47.2086,362.1031128,4115.7144,646,646,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Grant_County_International_Airport,MWH,KMWH,,"77,335",(2018)
737,Q3497401,Tri-Cities Airport,KPSC,PSC,253340,-119.119,46.2647,125,2350.3128,876030,876030,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Tri-Cities_Airport_(Washington),PSC,KPSC,,,
738,Q6586969,William R. Fairchild International Airport,KCLM,CLM,19960,-123.5,48.1203,88.6969746,1934.5656,1272,1272,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/William_R._Fairchild_International_Airport,CLM,KCLM,,"25,158",(2018)
739,Q489736,Pullman-Moscow Regional Airport,KPUW,PUW,32901,-117.109,46.7439,779.0703336,2051.304,141120,141120,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Pullman%E2%80%93Moscow_Regional_Airport,PUW,KPUW,"119,000","29,350",
740,Q14295,Seattle–Tacoma International Airport,KSEA,SEA,737015,-122.309444,47.448889,131.9786598,3627.4248,51829239,51829239,https://www.portseattle.org/page/airport-statistics,https://en.wikipedia.org/wiki/Seattle%E2%80%93Tacoma_International_Airport,SEA,KSEA,"45,964,321","401,351",(2022)
741,Q917528,Spokane International Airport,KGEG,GEG,228989,-117.534,47.62,727,3353.4096,4112784,4112784,https://business.spokaneairports.net/core/files/business/uploads/files/Passenger%20Stats/12-19_Web_Stats_With_ATADS_Oct_Airpac.pdf,https://en.wikipedia.org/wiki/Spokane_International_Airport,GEG,KGEG,"3,920,972","66,720",
742,Q2257760,Walla Walla Regional Airport,KALW,ALW,34060,-118.289,46.0947,363.9319164,1989.4296,98440,99404,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Walla_Walla_Regional_Airport,ALW,KALW,,"28,206",(2017)
743,Q1337719,Pangborn Memorial Airport,KEAT,EAT,35508,-120.206,47.3981,380.6959494,2133.6,129238,129238,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Pangborn_Memorial_Airport,EAT,KEAT,,"44,376",(2015)
744,Q1654308,Raleigh County Memorial Airport,KBKW,BKW,17286,-81.1242,37.7872,763.2207024,2057.4,3538,4942,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Raleigh_County_Memorial_Airport,BKW,KBKW,,"21,904",(2011)
745,Q651607,Mercer County Airport,KBLF,BLF,10447,-81.2078,37.2958,871,1445.6664,14,14,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Mercer_County_Airport_(West_Virginia),BLF,KBLF,,"16,400",(2009)
746,Q7054774,North Central West Virginia Airport,KCKB,CKB,16578,-80.2281,39.2967,373.0759344,2377.44,83604,83604,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/North_Central_West_Virginia_Airport,CKB,KCKB,,"21,154",(2018)
747,Q2875740,Yeager Airport,KCRW,CRW,48864,-81.5931,38.3758,299.0093886,2073.2496,453668,571638,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Yeager_Airport,CRW,KCRW,,"30,700",
748,Q6588328,Tri-State Airport,KHTS,HTS,46842,-82.5586,38.3669,252,2139,217030,217030,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Tri-State_Airport,HTS,KHTS,"198,000","12,870",(2017)
749,Q3914326,Greenbrier Valley Airport,KLWB,LWB,3922,-80.3994,37.8583,701.3461806,2134.5144,25716,48000,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Greenbrier_Valley_Airport,LWB,KLWB,,"23,954",(2012)
750,Q3612650,Morgantown Municipal Airport,KMGW,MGW,30347,-79.9164,39.6428,379.1719464,1584.6552,14608,15702,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Morgantown_Municipal_Airport,MGW,KMGW,,"55,660",
751,Q3565652,Mid-Ohio Valley Regional Airport,KPKB,PKB,29738,-81.4394,39.345,262,2206.752,10494,10494,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Mid-Ohio_Valley_Regional_Airport,PKB,KPKB,,"28,582",(2016)
752,Q3294586,Appleton International Airport,KATW,ATW,75644,-88.519166666667,44.258055555556,279.8069508,2439.0096,773474,850000,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Appleton_International_Airport,ATW,KATW,"415,000","42,697",(12
753,Q3273819,Chippewa Valley Regional Airport,KEAU,EAU,69421,-91.484166666667,44.865833333333,278,2469.1848,48536,48536,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Chippewa_Valley_Regional_Airport,EAU,KEAU,"16,160","19,742",
754,Q2876031,Green Bay–Austin Straubel International Airport,KGRB,GRB,107395,-88.129722222222,44.484722222222,211.836417,2651.4552,694526,694526,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Green_Bay%E2%80%93Austin_Straubel_International_Airport,GRB,KGRB,"294,000","38,152",(12
755,Q369185,La Crosse Regional Airport,KLSE,LSE,52680,-91.256666666667,43.879166666667,199.9491936,2664.5616,194138,247356,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/La_Crosse_Regional_Airport,LSE,KLSE,"62,070","21,053",
756,Q1708612,Dane County Regional Airport,KMSN,MSN,269840,-89.345886,43.136365,270,2745.0288,2324048,2324048,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Dane_County_Regional_Airport,MSN,KMSN,"909,000","85,201",(12
757,Q537950,Milwaukee Mitchell International Airport,KMKE,MKE,577222,-87.896666666667,42.947222222222,221.8948368,3044.952,6894894,9848377,https://www.mitchellairport.com/application/files/5816/1230/2208/Historical_Activity_Passengers.pdf,https://en.wikipedia.org/wiki/Milwaukee_Mitchell_International_Airport,MKE,KMKE,"5,446,751","89,942",(2022)
758,Q3290458,Rhinelander–Oneida County Airport,KRHI,RHI,8285,-89.466388888889,45.630833333333,495,2072.3352,54406,54406,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Rhinelander%E2%80%93Oneida_County_Airport,RHI,KRHI,"20,840","24,958",
759,Q1961585,Central Wisconsin Airport,KCWA,CWA,39994,-89.666666666667,44.7775,389,2331.1104,282246,311304,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Central_Wisconsin_Airport,CWA,KCWA,"151,280","13,592",
760,Q1048131,Casper–Natrona County International Airport,KCPR,CPR,59038,-106.46444444444,42.908055555556,1629,3098.292,194718,205905,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Casper%E2%80%93Natrona_County_International_Airport,CPR,KCPR,,"34,862",(2018)
761,Q723248,Cheyenne Regional Airport,KCYS,CYS,65132,-104.81163472222,41.157203333333,1878,2825.496,33392,33392,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Cheyenne_Regional_Airport,CYS,KCYS,,"33,250",(2020)
762,Q8051999,Yellowstone Regional Airport,KCOD,COD,10028,-109.02380555556,44.520194444444,1555.0926612,2520.0864,82442,82442,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Yellowstone_Regional_Airport,COD,KCOD,,"29,345",(2018)
763,Q3274318,Gillette–Campbell County Airport,KGCC,GCC,33403,-105.53944444444,44.348888888889,1330.1498184,2286,58994,58994,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Gillette%E2%80%93Campbell_County_Airport,GCC,KGCC,,"12,318",(2018)
764,Q1754749,Jackson Hole Airport,KJAC,JAC,10760,-110.73775,43.607333333333,1966.2686706,1920.24,888094,888094,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Jackson_Hole_Airport,JAC,KJAC,"882,000","27,325",(2019)
765,Q2876116,Laramie Regional Airport,KLAR,LAR,31407,-105.675,41.311944444444,2220.1675704,2591.4096,37990,37990,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Laramie_Regional_Airport,LAR,KLAR,,"10,486",(2018)
766,Q7338685,Riverton Regional Airport,KRIW,RIW,10682,-108.45972222222,43.064166666667,1684.9377168,2500.5792,13824,23622,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Central_Wyoming_Regional_Airport,RIW,KRIW,,"4,547",(2018)
767,Q7354696,Southwest Wyoming Regional Airport,KRKS,RKS,23526,-109.06527777778,41.594166666667,2061.976059,3048,48112,48112,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Southwest_Wyoming_Regional_Airport,RKS,KRKS,,"16,674",(2018)
768,Q7494882,Sheridan County Airport,KSHR,SHR,18737,-106.98027777778,44.769166666667,1225.6032126,2530.1448,21884,26364,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Sheridan_County_Airport,SHR,KSHR,,"28,656",(2018)
769,Q10851681,Worland Municipal Airport,KWRL,WRL,5487,-107.95055555556,43.962777777778,1296.0121512,2133.6,4,4,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Worland_Municipal_Airport,WRL,KWRL,,"5,232",(2011)
770,Q1657604,Clayton J. Lloyd International Airport,TQPF,AXA,1067,-63.055,18.204722222222,39,,,,,https://en.wikipedia.org/wiki/Clayton_J._Lloyd_International_Airport,AXA,TQPF,,,
771,Q1433157,V. C. Bird International Airport,TAPA,ANU,24451,-61.79277778,17.13666667,18,,,767490,http://members.antiguahotels.org/tourism-statistics-for-antigua-and-barbuda,https://en.wikipedia.org/wiki/V._C._Bird_International_Airport,ANU,TAPA,NA,NA,(2018)
772,Q1139661,Queen Beatrix International Airport,TNCA,AUA,34980,-70.015277777778,12.501388888889,18,2745,1265965,2891686,https://www.airportaruba.com/press-releases/outlook--forecast-for-the-coming-years-119,https://en.wikipedia.org/wiki/Queen_Beatrix_International_Airport,AUA,TNCA,,,
773,Q2901853,Arthur's Town Airport,MYCA,ATC,,-75.666667,24.633333,5.4864108,,,,,https://en.wikipedia.org/wiki/Arthur%27s_Town_Airport,ATC,MYCA,,,
774,Q5115240,Chub Cay International Airport,MYBC,CCZ,,-77.880833333333,25.417222222222,4,,,,,https://en.wikipedia.org/wiki/Chub_Cay_International_Airport,CCZ,MYBC,,,
775,Q2493876,Grand Bahama International Airport,MYGF,FPO,45945,-78.695553,26.558687,2,,,,,https://en.wikipedia.org/wiki/Grand_Bahama_International_Airport,FPO,MYGF,,,
776,Q3499608,Exuma International Airport,MYEF,GGT,6928,-75.873055555556,23.563333333333,1,,,,,https://en.wikipedia.org/wiki/Exuma_International_Airport,GGT,MYEF,,,
777,Q3913639,Governor's Harbour Airport,MYEM,GHB,,-76.33,25.285,7.9248156,,,,,https://en.wikipedia.org/wiki/Governor%27s_Harbour_Airport,GHB,MYEM,,,
778,Q3016787,Inagua Airport,MYIG,IGA,,-73.666944444444,20.975,9,,,,,https://en.wikipedia.org/wiki/Inagua_Airport,IGA,MYIG,,,
779,Q3274509,Clarence A. Bain Airport,MYAB,MAY,,-77.683333,24.287777777778,5.7912114,,,,,https://en.wikipedia.org/wiki/Clarence_A._Bain_Airport,MAY,MYAB,,,
